Cell ID,PseudoTime,Time,Experiment
E8126_1737,0.8689344672336168,1737.0,8126
E7292_1121,0.5607803901950975,1121.0,7292
E5914_141,0.0705352676338169,141.0,5914
E10633_942,0.4712356178089044,942.0,10633
E13505_1831,0.9159579789894948,1831.0,13505
E558_1592,0.7963981990995498,1592.0,558
E12102_1994,0.9974987493746872,1994.0,12102
E18334_339,0.1695847923961981,339.0,18334
E8248_1166,0.5832916458229115,1166.0,8248
E19494_1611,0.8059029514757379,1611.0,19494
E15019_1496,0.7483741870935467,1496.0,15019
E6827_1133,0.5667833916958479,1133.0,6827
E18470_982,0.4912456228114057,982.0,18470
E10518_1437,0.7188594297148574,1437.0,10518
E11707_1762,0.8814407203601801,1762.0,11707
E16949_603,0.3016508254127064,603.0,16949
E10341_198,0.0990495247623811,198.0,10341
E7922_692,0.3461730865432716,692.0,7922
E279_179,0.0895447723861931,179.0,279
E8866_1518,0.7593796898449224,1518.0,8866
E3101_1428,0.7143571785892946,1428.0,3101
E13353_973,0.4867433716858429,973.0,13353
E8105_846,0.4232116058029014,846.0,8105
E6311_1624,0.8124062031015508,1624.0,6311
E33_1715,0.8579289644822411,1715.0,33
E2161_1329,0.6648324162081041,1329.0,2161
E14657_1585,0.7928964482241121,1585.0,14657
E11726_722,0.3611805902951476,722.0,11726
E2847_665,0.3326663331665833,665.0,2847
E11372_925,0.4627313656828414,925.0,11372
E3533_1317,0.6588294147073537,1317.0,3533
E7131_1363,0.6818409204602301,1363.0,7131
E2624_1233,0.616808404202101,1233.0,2624
E4870_412,0.2061030515257629,412.0,4870
E1916_912,0.4562281140570285,912.0,1916
E5397_1168,0.5842921460730365,1168.0,5397
E3208_1530,0.7653826913456728,1530.0,3208
E16871_1958,0.9794897448724362,1958.0,16871
E8397_1755,0.8779389694847424,1755.0,8397
E15095_1753,0.8769384692346173,1753.0,15095
E14340_669,0.3346673336668334,669.0,14340
E10768_131,0.0655327663831916,131.0,10768
E18716_1707,0.8539269634817409,1707.0,18716
E12911_792,0.3961980990495247,792.0,12911
E13617_1367,0.6838419209604802,1367.0,13617
E11281_774,0.3871935967983992,774.0,11281
E6301_1492,0.7463731865932967,1492.0,6301
E6095_202,0.1010505252626313,202.0,6095
E13286_357,0.1785892946473236,357.0,13286
E11665_991,0.4957478739369685,991.0,11665
E16516_545,0.2726363181590795,545.0,16516
E8575_1891,0.9459729864932466,1891.0,8575
E4422_1846,0.9234617308654328,1846.0,4422
E4891_958,0.4792396198099049,958.0,4891
E4925_1018,0.5092546273136568,1018.0,4925
E1665_1948,0.9744872436218108,1948.0,1665
E2320_12,0.0060030015007503,12.0,2320
E8229_1213,0.6068034017008505,1213.0,8229
E4933_1538,0.7693846923461731,1538.0,4933
E18613_1834,0.9174587293646824,1834.0,18613
E16591_1865,0.9329664832416208,1865.0,16591
E3994_266,0.1330665332666333,266.0,3994
E17241_368,0.1840920460230115,368.0,17241
E5176_1736,0.8684342171085543,1736.0,5176
E18404_1752,0.8764382191095548,1752.0,18404
E15027_649,0.3246623311655828,649.0,15027
E19450_1460,0.7303651825912957,1460.0,19450
E16616_1983,0.9919959979989996,1983.0,16616
E11506_135,0.0675337668834417,135.0,11506
E14583_1484,0.7423711855927964,1484.0,14583
E13224_1750,0.8754377188594297,1750.0,13224
E4682_1626,0.8134067033516759,1626.0,4682
E8212_1635,0.8179089544772387,1635.0,8212
E8130_1106,0.5532766383191596,1106.0,8130
E8801_370,0.1850925462731365,370.0,8801
E18756_646,0.3231615807903952,646.0,18756
E7711_352,0.176088044022011,352.0,7711
E10572_465,0.232616308154077,465.0,10572
E4942_351,0.1755877938969484,351.0,4942
E883_1364,0.6823411705852926,1364.0,883
E12049_949,0.4747373686843422,949.0,12049
E5033_968,0.4842421210605303,968.0,5033
E19847_848,0.4242121060530265,848.0,19847
E2083_1858,0.9294647323661832,1858.0,2083
E12926_371,0.1855927963981991,371.0,12926
E17770_362,0.1810905452726363,362.0,17770
E342_303,0.1515757878939469,303.0,342
E14819_1899,0.9499749874937468,1899.0,14819
E1664_1415,0.7078539269634817,1415.0,1664
E16472_979,0.4897448724362181,979.0,16472
E7896_662,0.3311655827913957,662.0,7896
E7807_1273,0.6368184092046023,1273.0,7807
E19163_605,0.3026513256628314,605.0,19163
E8128_1852,0.926463231615808,1852.0,8128
E7432_1513,0.7568784392196098,1513.0,7432
E12430_758,0.3791895947973987,758.0,12430
E7561_1395,0.6978489244622311,1395.0,7561
E9561_1339,0.6698349174587294,1339.0,9561
E8176_1680,0.8404202101050525,1680.0,8176
E1673_329,0.1645822911455728,329.0,1673
E8940_1456,0.7283641820910455,1456.0,8940
E18957_839,0.4197098549274637,839.0,18957
E18286_263,0.1315657828914457,263.0,18286
E8540_328,0.1640820410205102,328.0,8540
E10303_311,0.1555777888944472,311.0,10303
E974_987,0.4937468734367183,987.0,974
E15426_2,0.001000500250125,2.0,15426
E9522_1988,0.994497248624312,1988.0,9522
E9247_452,0.2261130565282641,452.0,9247
E7014_1119,0.5597798899449725,1119.0,7014
E11931_159,0.0795397698849424,159.0,11931
E18742_1652,0.8264132066033016,1652.0,18742
E10865_1889,0.9449724862431216,1889.0,10865
E15007_436,0.2181090545272636,436.0,15007
E7193_567,0.2836418209104552,567.0,7193
E17084_1271,0.6358179089544772,1271.0,17084
E5412_1227,0.6138069034517258,1227.0,5412
E19651_101,0.0505252626313156,101.0,19651
E19483_418,0.209104552276138,418.0,19483
E2649_194,0.097048524262131,194.0,2649
E7447_748,0.3741870935467734,748.0,7447
E6389_1751,0.8759379689844923,1751.0,6389
E3717_781,0.3906953476738369,781.0,3717
E9885_1614,0.8074037018509255,1614.0,9885
E9145_711,0.3556778389194597,711.0,9145
E6488_1356,0.6783391695847923,1356.0,6488
E16998_146,0.0730365182591295,146.0,16998
E19269_923,0.4617308654327163,923.0,19269
E8960_55,0.0275137568784392,55.0,8960
E6300_1857,0.9289644822411206,1857.0,6300
E1987_1895,0.9479739869934968,1895.0,1987
E16602_253,0.1265632816408204,253.0,16602
E13826_300,0.1500750375187594,300.0,13826
E5806_486,0.2431215607803901,486.0,5806
E2435_396,0.1980990495247623,396.0,2435
E2841_1790,0.8954477238619309,1790.0,2841
E7269_1444,0.7223611805902952,1444.0,7269
E17524_1200,0.6003001500750376,1200.0,17524
E18699_1953,0.9769884942471236,1953.0,18699
E1816_1110,0.5552776388194097,1110.0,1816
E19804_1189,0.5947973986993497,1189.0,19804
E4089_1426,0.7133566783391696,1426.0,4089
E13417_195,0.0975487743871936,195.0,13417
E5395_685,0.3426713356678339,685.0,5395
E2194_120,0.0600300150075037,120.0,2194
E18017_1926,0.9634817408704353,1926.0,18017
E16627_1639,0.8199099549774888,1639.0,16627
E5799_1534,0.7673836918459229,1534.0,5799
E12543_1556,0.7783891945972986,1556.0,12543
E12247_1463,0.7318659329664833,1463.0,12247
E15658_324,0.1620810405202601,324.0,15658
E9162_915,0.4577288644322161,915.0,9162
E12992_1909,0.9549774887443722,1909.0,12992
E1425_1866,0.9334667333666832,1866.0,1425
E16930_1651,0.8259129564782391,1651.0,16930
E14096_1489,0.7448724362181091,1489.0,14096
E8186_1549,0.7748874437218609,1549.0,8186
E14018_1307,0.6538269134567284,1307.0,14018
E19889_1032,0.5162581290645323,1032.0,19889
E13171_683,0.3416708354177089,683.0,13171
E5163_1527,0.7638819409704852,1527.0,5163
E6661_900,0.4502251125562781,900.0,6661
E15685_40,0.0200100050025012,40.0,15685
E14316_1612,0.8064032016008004,1612.0,14316
E14195_1454,0.7273636818409205,1454.0,14195
E6020_1084,0.542271135567784,1084.0,6020
E7108_1856,0.928464232116058,1856.0,7108
E1002_345,0.1725862931465732,345.0,1002
E3424_1299,0.6498249124562281,1299.0,3424
E14014_265,0.1325662831415708,265.0,14014
E19383_1632,0.8164082041020511,1632.0,19383
E5047_807,0.4037018509254627,807.0,5047
E17061_1179,0.5897948974487244,1179.0,17061
E15538_610,0.3051525762881441,610.0,15538
E765_20,0.0100050025012506,20.0,765
E10625_1429,0.7148574287143572,1429.0,10625
E10431_1625,0.8129064532266133,1625.0,10431
E5285_76,0.0380190095047523,76.0,5285
E12577_564,0.2821410705352676,564.0,12577
E9248_409,0.2046023011505753,409.0,9248
E12621_149,0.0745372686343171,149.0,12621
E8503_795,0.3976988494247123,795.0,8503
E14362_92,0.0460230115057528,92.0,14362
E3336_842,0.4212106053026513,842.0,3336
E11311_1551,0.775887943971986,1551.0,11311
E16575_1336,0.6683341670835418,1336.0,16575
E4827_729,0.3646823411705853,729.0,4827
E6405_802,0.4012006003001501,802.0,6405
E6622_547,0.2736368184092046,547.0,6622
E868_501,0.2506253126563281,501.0,868
E15013_1341,0.6708354177088545,1341.0,15013
E6484_1239,0.6198099049524762,1239.0,6484
E14678_1156,0.5782891445722862,1156.0,14678
E15460_1148,0.5742871435717859,1148.0,15460
E7092_1597,0.7988994497248624,1597.0,7092
E3205_448,0.224112056028014,448.0,3205
E4722_843,0.4217108554277138,843.0,4722
E15941_1711,0.855927963981991,1711.0,15941
E19554_80,0.0400200100050025,80.0,19554
E5707_845,0.4227113556778389,845.0,5707
E18211_495,0.2476238119059529,495.0,18211
E9896_570,0.2851425712856428,570.0,9896
E14680_1474,0.7373686843421711,1474.0,14680
E18008_170,0.0850425212606303,170.0,18008
E5086_1291,0.6458229114557279,1291.0,5086
E12795_1596,0.7983991995997999,1596.0,12795
E15446_1851,0.9259629814907454,1851.0,15446
E16840_943,0.471735867933967,943.0,16840
E3551_718,0.3591795897948974,718.0,3551
E13115_1427,0.7138569284642321,1427.0,13115
E16726_219,0.1095547773886943,219.0,16726
E1826_1,0.0005002501250625,1.0,1826
E1419_990,0.4952476238119059,990.0,1419
E9394_1334,0.6673336668334167,1334.0,9394
E8021_308,0.1540770385192596,308.0,8021
E6202_1874,0.9374687343671836,1874.0,6202
E7814_853,0.4267133566783391,853.0,7814
E10442_1837,0.91895947973987,1837.0,10442
E19414_1404,0.7023511755877939,1404.0,19414
E3313_518,0.2591295647823912,518.0,3313
E12685_823,0.4117058529264632,823.0,12685
E10619_189,0.0945472736368184,189.0,10619
E17579_1447,0.7238619309654828,1447.0,17579
E13900_1333,0.6668334167083542,1333.0,13900
E10104_640,0.32016008004002,640.0,10104
E12269_1074,0.5372686343171585,1074.0,12269
E12397_1709,0.8549274637318659,1709.0,12397
E10235_825,0.4127063531765882,825.0,10235
E12691_11,0.0055027513756878,11.0,12691
E14101_1890,0.945472736368184,1890.0,14101
E5104_1966,0.9834917458729364,1966.0,5104
E9195_195,0.0975487743871936,195.0,9195
E12643_322,0.161080540270135,322.0,12643
E11947_1034,0.5172586293146574,1034.0,11947
E17609_1685,0.8429214607303652,1685.0,17609
E19868_1520,0.7603801900950475,1520.0,19868
E14951_153,0.0765382691345672,153.0,14951
E8273_193,0.0965482741370685,193.0,8273
E3784_100,0.0500250125062531,100.0,3784
E3482_1702,0.8514257128564282,1702.0,3482
E19065_1375,0.6878439219609805,1375.0,19065
E18992_665,0.3326663331665833,665.0,18992
E12409_398,0.1990995497748874,398.0,12409
E2632_1998,0.9994997498749376,1998.0,2632
E5629_1921,0.9609804902451226,1921.0,5629
E18864_1225,0.6128064032016008,1225.0,18864
E17024_1609,0.8049024512256128,1609.0,17024
E7263_1453,0.7268634317158579,1453.0,7263
E16074_638,0.3191595797898949,638.0,16074
E5065_854,0.4272136068034017,854.0,5065
E1285_1033,0.5167583791895948,1033.0,1285
E12558_1738,0.8694347173586794,1738.0,12558
E11683_813,0.4067033516758379,813.0,11683
E2790_1410,0.7053526763381691,1410.0,2790
E35_231,0.1155577788894447,231.0,35
E6017_1756,0.8784392196098049,1756.0,6017
E18134_1090,0.545272636318159,1090.0,18134
E19334_1066,0.5332666333166584,1066.0,19334
E18042_744,0.3721860930465233,744.0,18042
E13955_1963,0.9819909954977488,1963.0,13955
E8655_1531,0.7658829414707353,1531.0,8655
E9313_945,0.472736368184092,945.0,9313
E14504_40,0.0200100050025012,40.0,14504
E17383_1645,0.822911455727864,1645.0,17383
E19228_493,0.2466233116558279,493.0,19228
E6989_144,0.0720360180090045,144.0,6989
E3585_1025,0.5127563781890946,1025.0,3585
E17859_401,0.200600300150075,401.0,17859
E18013_334,0.1670835417708854,334.0,18013
E16502_1270,0.6353176588294147,1270.0,16502
E1433_1377,0.6888444222111055,1377.0,1433
E1802_858,0.4292146073036518,858.0,1802
E6789_236,0.1180590295147573,236.0,6789
E18077_855,0.4277138569284642,855.0,18077
E19658_1721,0.8609304652326163,1721.0,19658
E2267_1882,0.941470735367684,1882.0,2267
E15816_533,0.2666333166583292,533.0,15816
E6851_579,0.2896448224112056,579.0,6851
E12625_1051,0.5257628814407204,1051.0,12625
E7229_707,0.3536768384192096,707.0,7229
E5852_103,0.0515257628814407,103.0,5852
E1832_259,0.1295647823911956,259.0,1832
E11315_1689,0.8449224612306153,1689.0,11315
E16592_1288,0.6443221610805403,1288.0,16592
E6791_882,0.4412206103051526,882.0,6791
E9227_1312,0.656328164082041,1312.0,9227
E3944_426,0.2131065532766383,426.0,3944
E4803_110,0.0550275137568784,110.0,4803
E2741_312,0.1560780390195097,312.0,2741
E18696_1691,0.8459229614807404,1691.0,18696
E3526_1929,0.9649824912456229,1929.0,3526
E6566_1448,0.7243621810905453,1448.0,6566
E17841_989,0.4947473736868434,989.0,17841
E18972_621,0.3106553276638319,621.0,18972
E11191_338,0.1690845422711355,338.0,11191
E753_119,0.0595297648824412,119.0,753
E6031_708,0.3541770885442721,708.0,6031
E18304_499,0.2496248124062031,499.0,18304
E18191_208,0.1040520260130065,208.0,18191
E17500_171,0.0855427713856928,171.0,17500
E19983_1572,0.7863931965982992,1572.0,19983
E7507_480,0.240120060030015,480.0,7507
E5324_1871,0.935967983991996,1871.0,5324
E3937_826,0.4132066033016508,826.0,3937
E18705_90,0.0450225112556278,90.0,18705
E15963_206,0.1030515257628814,206.0,15963
E3090_1016,0.5082541270635318,1016.0,3090
E6960_722,0.3611805902951476,722.0,6960
E4246_693,0.3466733366683341,693.0,4246
E9664_1381,0.6908454227113556,1381.0,9664
E8892_1342,0.671335667833917,1342.0,8892
E4410_71,0.0355177588794397,71.0,4410
E158_1318,0.6593296648324162,1318.0,158
E1350_148,0.0740370185092546,148.0,1350
E15966_1335,0.6678339169584793,1335.0,15966
E17129_1951,0.9759879939969984,1951.0,17129
E666_165,0.0825412706353176,165.0,666
E10389_1830,0.9154577288644322,1830.0,10389
E4967_819,0.4097048524262131,819.0,4967
E10368_482,0.24112056028014,482.0,10368
E6314_664,0.3321660830415208,664.0,6314
E1701_812,0.4062031015507754,812.0,1701
E15515_1823,0.9119559779889944,1823.0,15515
E1099_735,0.3676838419209605,735.0,1099
E9173_967,0.4837418709354677,967.0,9173
E19864_1822,0.911455727863932,1822.0,19864
E13005_686,0.3431715857928964,686.0,13005
E18156_283,0.1415707853926963,283.0,18156
E134_275,0.1375687843921961,275.0,134
E7985_415,0.2076038019009504,415.0,7985
E16785_1316,0.6583291645822912,1316.0,16785
E13474_766,0.3831915957978989,766.0,13474
E12179_544,0.272136068034017,544.0,12179
E5115_1937,0.968984492246123,1937.0,5115
E16271_726,0.3631815907953977,726.0,16271
E2504_369,0.184592296148074,369.0,2504
E12828_477,0.2386193096548274,477.0,12828
E10609_1663,0.8319159579789895,1663.0,10609
E12982_1228,0.6143071535767884,1228.0,12982
E14716_961,0.4807403701850925,961.0,14716
E17049_250,0.1250625312656328,250.0,17049
E11102_1056,0.5282641320660331,1056.0,11102
E3841_164,0.0820410205102551,164.0,3841
E3858_1015,0.5077538769384692,1015.0,3858
E13433_676,0.3381690845422711,676.0,13433
E14597_1826,0.913456728364182,1826.0,14597
E15622_815,0.407703851925963,815.0,15622
E4583_1601,0.8009004502251126,1601.0,4583
E14485_1237,0.6188094047023511,1237.0,14485
E4424_518,0.2591295647823912,518.0,4424
E2079_1912,0.9564782391195598,1912.0,2079
E12564_1347,0.6738369184592297,1347.0,12564
E17046_1263,0.631815907953977,1263.0,17046
E5355_691,0.3456728364182091,691.0,5355
E9479_698,0.3491745872936468,698.0,9479
E3517_1045,0.5227613806903452,1045.0,3517
E18577_1013,0.5067533766883442,1013.0,18577
E790_1505,0.7528764382191095,1505.0,790
E672_1641,0.8209104552276139,1641.0,672
E4006_1998,0.9994997498749376,1998.0,4006
