Cell ID,PseudoTime,Time,Experiment
E9984_1692,0.8464232116058029,1692.0,9984
E12074_1806,0.9034517258629314,1806.0,12074
E11143_1648,0.8244122061030515,1648.0,11143
E10523_622,0.3111555777888944,622.0,10523
E8109_598,0.2991495747873937,598.0,8109
E12876_1593,0.7968984492246123,1593.0,12876
E6870_867,0.4337168584292146,867.0,6870
E1065_879,0.439719859929965,879.0,1065
E314_106,0.0530265132566283,106.0,314
E1439_1320,0.6603301650825413,1320.0,1439
E5156_715,0.3576788394197098,715.0,5156
E6229_1449,0.7248624312156078,1449.0,6229
E15846_241,0.12056028014007,241.0,15846
E10677_163,0.0815407703851926,163.0,10677
E15157_1904,0.9524762381190596,1904.0,15157
E19344_819,0.4097048524262131,819.0,19344
E13118_1064,0.5322661330665333,1064.0,13118
E17584_1537,0.7688844422211105,1537.0,17584
E835_1271,0.6358179089544772,1271.0,835
E11924_648,0.3241620810405202,648.0,11924
E17886_713,0.3566783391695848,713.0,17886
E7908_620,0.3101550775387693,620.0,7908
E64_922,0.4612306153076538,922.0,64
E4607_928,0.464232116058029,928.0,4607
E19271_1577,0.7888944472236118,1577.0,19271
E10274_871,0.4357178589294647,871.0,10274
E5791_189,0.0945472736368184,189.0,5791
E15045_1729,0.8649324662331166,1729.0,15045
E5740_124,0.0620310155077538,124.0,5740
E8281_1557,0.7788894447223612,1557.0,8281
E6239_1091,0.5457728864432216,1091.0,6239
E8311_509,0.2546273136568284,509.0,8311
E15243_1489,0.7448724362181091,1489.0,15243
E9669_1066,0.5332666333166584,1066.0,9669
E6654_1890,0.945472736368184,1890.0,6654
E14191_927,0.4637318659329665,927.0,14191
E16195_684,0.3421710855427713,684.0,16195
E14277_805,0.4027013506753377,805.0,14277
E1134_1435,0.7178589294647324,1435.0,1134
E5774_23,0.0115057528764382,23.0,5774
E19239_1738,0.8694347173586794,1738.0,19239
E4282_289,0.1445722861430715,289.0,4282
E2694_326,0.1630815407703852,326.0,2694
E1470_802,0.4012006003001501,802.0,1470
E19757_109,0.0545272636318159,109.0,19757
E19090_183,0.0915457728864432,183.0,19090
E6948_1512,0.7563781890945472,1512.0,6948
E4014_1959,0.9799899949974988,1959.0,4014
E8535_1893,0.9469734867433716,1893.0,8535
E13045_1293,0.6468234117058529,1293.0,13045
E3018_192,0.096048024012006,192.0,3018
E18185_593,0.296648324162081,593.0,18185
E3369_740,0.3701850925462731,740.0,3369
E12182_1395,0.6978489244622311,1395.0,12182
E7460_718,0.3591795897948974,718.0,7460
E10862_826,0.4132066033016508,826.0,10862
E18691_1781,0.8909454727363681,1781.0,18691
E16389_1055,0.5277638819409705,1055.0,16389
E19623_136,0.0680340170085042,136.0,19623
E6423_1963,0.9819909954977488,1963.0,6423
E12630_1264,0.6323161580790395,1264.0,12630
E15761_175,0.0875437718859429,175.0,15761
E12407_1390,0.6953476738369184,1390.0,12407
E18601_1485,0.742871435717859,1485.0,18601
E10903_242,0.1210605302651325,242.0,10903
E14379_451,0.2256128064032016,451.0,14379
E7284_866,0.4332166083041521,866.0,7284
E4608_1315,0.6578289144572286,1315.0,4608
E9555_627,0.3136568284142071,627.0,9555
E14668_384,0.192096048024012,384.0,14668
E15589_1464,0.7323661830915458,1464.0,15589
E6543_1700,0.8504252126063031,1700.0,6543
E966_1894,0.9474737368684342,1894.0,966
E15065_1518,0.7593796898449224,1518.0,15065
E10467_460,0.2301150575287643,460.0,10467
E5410_1431,0.7158579289644822,1431.0,5410
E11929_185,0.0925462731365682,185.0,11929
E1511_1907,0.9539769884942472,1907.0,1511
E9973_1804,0.9024512256128064,1804.0,9973
E10346_66,0.033016508254127,66.0,10346
E15638_1851,0.9259629814907454,1851.0,15638
E8236_691,0.3456728364182091,691.0,8236
E3818_306,0.1530765382691345,306.0,3818
E14981_797,0.3986993496748374,797.0,14981
E483_375,0.1875937968984492,375.0,483
E2983_1421,0.7108554277138569,1421.0,2983
E8911_1460,0.7303651825912957,1460.0,8911
E6985_690,0.3451725862931465,690.0,6985
E15663_300,0.1500750375187594,300.0,15663
E14470_581,0.2906453226613306,581.0,14470
E19249_1162,0.5812906453226613,1162.0,19249
E16108_1082,0.5412706353176588,1082.0,16108
E9425_1167,0.583791895947974,1167.0,9425
E6263_939,0.4697348674337168,939.0,6263
E3771_371,0.1855927963981991,371.0,3771
E15374_1956,0.9784892446223112,1956.0,15374
E9814_164,0.0820410205102551,164.0,9814
E3119_146,0.0730365182591295,146.0,3119
E3445_1749,0.8749374687343672,1749.0,3445
E9000_623,0.3116558279139569,623.0,9000
E2595_1569,0.7848924462231116,1569.0,2595
E14620_1745,0.8729364682341171,1745.0,14620
E11722_1876,0.9384692346173088,1876.0,11722
E6024_1552,0.7763881940970485,1552.0,6024
E12622_1990,0.9954977488744372,1990.0,12622
E19360_1375,0.6878439219609805,1375.0,19360
E2590_366,0.1830915457728864,366.0,2590
E15242_1258,0.6293146573286643,1258.0,15242
E361_817,0.408704352176088,817.0,361
E18239_1945,0.9729864932466232,1945.0,18239
E4394_1081,0.5407703851925963,1081.0,4394
E4599_1873,0.9369684842421212,1873.0,4599
E11785_1070,0.5352676338169085,1070.0,11785
E3676_91,0.0455227613806903,91.0,3676
E19594_69,0.0345172586293146,69.0,19594
E19384_1707,0.8539269634817409,1707.0,19384
E4710_1355,0.6778389194597298,1355.0,4710
E12252_278,0.1390695347673836,278.0,12252
E16815_836,0.4182091045522761,836.0,16815
E13465_1058,0.5292646323161581,1058.0,13465
E1919_423,0.2116058029014507,423.0,1919
E7838_526,0.2631315657828914,526.0,7838
E18047_757,0.3786893446723361,757.0,18047
E2539_932,0.4662331165582791,932.0,2539
E6975_1380,0.6903451725862931,1380.0,6975
E13081_1177,0.5887943971985993,1177.0,13081
E6214_1062,0.5312656328164082,1062.0,6214
E9979_1923,0.9619809904952475,1923.0,9979
E6184_655,0.327663831915958,655.0,6184
E784_1488,0.7443721860930466,1488.0,784
E8308_634,0.3171585792896448,634.0,8308
E7142_1001,0.5007503751875938,1001.0,7142
E4024_1816,0.9084542271135568,1816.0,4024
E2321_351,0.1755877938969484,351.0,2321
E6572_141,0.0705352676338169,141.0,6572
E8697_1948,0.9744872436218108,1948.0,8697
E9129_438,0.2191095547773887,438.0,9129
E12114_898,0.449224612306153,898.0,12114
E6096_40,0.0200100050025012,40.0,6096
E9331_1849,0.9249624812406204,1849.0,9331
E2326_1602,0.8014007003501751,1602.0,2326
E3478_785,0.392696348174087,785.0,3478
E14270_742,0.3711855927963982,742.0,14270
E4016_1252,0.6263131565782891,1252.0,4016
E3587_1037,0.5187593796898449,1037.0,3587
E16905_998,0.4992496248124062,998.0,16905
E15326_905,0.4527263631815908,905.0,15326
E11364_1640,0.8204102051025512,1640.0,11364
E3327_259,0.1295647823911956,259.0,3327
E12100_493,0.2466233116558279,493.0,12100
E14163_861,0.4307153576788394,861.0,14163
E19462_1680,0.8404202101050525,1680.0,19462
E10123_1974,0.9874937468734368,1974.0,10123
E107_1201,0.6008004002001001,1201.0,107
E1605_577,0.2886443221610805,577.0,1605
E3343_106,0.0530265132566283,106.0,3343
E12697_1579,0.7898949474737369,1579.0,12697
E794_787,0.3936968484242121,787.0,794
E15871_459,0.2296148074037018,459.0,15871
E3716_601,0.3006503251625813,601.0,3716
E16135_1327,0.663831915957979,1327.0,16135
E3941_1960,0.9804902451225612,1960.0,3941
E3501_243,0.121560780390195,243.0,3501
E3396_524,0.2621310655327664,524.0,3396
E613_143,0.0715357678839419,143.0,613
E4520_630,0.3151575787893947,630.0,4520
E14939_1794,0.897448724362181,1794.0,14939
E1007_1765,0.8829414707353677,1765.0,1007
E1434_1387,0.6938469234617308,1387.0,1434
E10120_1314,0.6573286643321661,1314.0,10120
E4586_1869,0.9349674837418708,1869.0,4586
E10470_285,0.1425712856428214,285.0,10470
E17676_1076,0.5382691345672836,1076.0,17676
E11043_1534,0.7673836918459229,1534.0,11043
E249_657,0.328664332166083,657.0,249
E15062_1524,0.7623811905952976,1524.0,15062
E1819_63,0.0315157578789394,63.0,1819
E11274_28,0.0140070035017508,28.0,11274
E17688_848,0.4242121060530265,848.0,17688
E17390_1097,0.5487743871935968,1097.0,17390
E281_1002,0.5012506253126563,1002.0,281
E14301_1697,0.8489244622311155,1697.0,14301
E11555_1013,0.5067533766883442,1013.0,11555
E2663_1668,0.8344172086043021,1668.0,2663
E4352_39,0.0195097548774387,39.0,4352
E19627_1471,0.7358679339669835,1471.0,19627
E19205_1230,0.6153076538269134,1230.0,19205
E14458_1564,0.7823911955977989,1564.0,14458
E11141_1648,0.8244122061030515,1648.0,11141
E17701_713,0.3566783391695848,713.0,17701
E5302_231,0.1155577788894447,231.0,5302
E4715_232,0.1160580290145072,232.0,4715
E5708_483,0.2416208104052026,483.0,5708
E7560_991,0.4957478739369685,991.0,7560
E6243_45,0.0225112556278139,45.0,6243
E2107_463,0.2316158079039519,463.0,2107
E6659_1860,0.9304652326163082,1860.0,6659
E866_1144,0.5722861430715358,1144.0,866
E5435_651,0.3256628314157078,651.0,5435
E16743_874,0.4372186093046523,874.0,16743
E2520_487,0.2436218109054527,487.0,2520
E9554_904,0.4522261130565282,904.0,9554
E10293_1028,0.5142571285642822,1028.0,10293
E19340_1584,0.7923961980990495,1584.0,19340
E18181_1023,0.5117558779389695,1023.0,18181
E7388_339,0.1695847923961981,339.0,7388
E8872_254,0.1270635317658829,254.0,8872
E4974_36,0.0180090045022511,36.0,4974
E8900_790,0.3951975987993997,790.0,8900
E2247_265,0.1325662831415708,265.0,2247
E19659_201,0.1005502751375687,201.0,19659
E18832_190,0.0950475237618809,190.0,18832
E10093_1086,0.5432716358179089,1086.0,10093
E18099_1611,0.8059029514757379,1611.0,18099
E14815_349,0.1745872936468234,349.0,14815
E15778_1674,0.8374187093546773,1674.0,15778
E11608_68,0.0340170085042521,68.0,11608
E551_128,0.064032016008004,128.0,551
E5366_1253,0.6268134067033517,1253.0,5366
E6852_34,0.017008504252126,34.0,6852
E2217_1591,0.7958979489744873,1591.0,2217
E19871_739,0.3696848424212106,739.0,19871
E18137_1512,0.7563781890945472,1512.0,18137
E17515_765,0.3826913456728364,765.0,17515
E18813_419,0.2096048024012006,419.0,18813
E307_1824,0.912456228114057,1824.0,307
E6391_350,0.1750875437718859,350.0,6391
E17898_51,0.025512756378189,51.0,17898
E19466_383,0.1915957978989494,383.0,19466
E10365_58,0.0290145072536268,58.0,10365
E19073_1205,0.6028014007003502,1205.0,19073
E8418_1228,0.6143071535767884,1228.0,8418
E12174_779,0.3896948474237118,779.0,12174
E10837_1289,0.6448224112056028,1289.0,10837
E5214_206,0.1030515257628814,206.0,5214
E10248_1270,0.6353176588294147,1270.0,10248
E11320_490,0.2451225612806403,490.0,11320
E14672_1877,0.9389694847423712,1877.0,14672
E12263_902,0.4512256128064032,902.0,12263
E5347_71,0.0355177588794397,71.0,5347
E17905_61,0.0305152576288144,61.0,17905
E6642_1263,0.631815907953977,1263.0,6642
E7707_250,0.1250625312656328,250.0,7707
E4412_358,0.1790895447723862,358.0,4412
E16604_1495,0.7478739369684843,1495.0,16604
E12659_1847,0.9239619809904952,1847.0,12659
E19079_1438,0.71935967983992,1438.0,19079
E17638_321,0.1605802901450725,321.0,17638
E11600_853,0.4267133566783391,853.0,11600
E14999_1884,0.9424712356178088,1884.0,14999
E1374_1536,0.768384192096048,1536.0,1374
E6400_1307,0.6538269134567284,1307.0,6400
E13060_910,0.4552276138069034,910.0,13060
E254_920,0.4602301150575287,920.0,254
E13810_1027,0.5137568784392196,1027.0,13810
E9005_1159,0.5797898949474737,1159.0,9005
E17238_1614,0.8074037018509255,1614.0,17238
E13057_1798,0.8994497248624312,1798.0,13057
E18815_313,0.1565782891445722,313.0,18815
E13425_1542,0.7713856928464232,1542.0,13425
E19316_705,0.3526763381690845,705.0,19316
E13232_1803,0.9019509754877438,1803.0,13232
E9213_1235,0.6178089044522261,1235.0,9213
E3962_1345,0.6728364182091046,1345.0,3962
E7992_1696,0.848424212106053,1696.0,7992
E4214_1928,0.9644822411205602,1928.0,4214
E7009_1636,0.8184092046023012,1636.0,7009
E3234_1784,0.8924462231115557,1784.0,3234
E11624_1085,0.5427713856928464,1085.0,11624
E8379_199,0.0995497748874437,199.0,8379
E1546_587,0.2936468234117058,587.0,1546
E10859_1728,0.864432216108054,1728.0,10859
E10612_1230,0.6153076538269134,1230.0,10612
E19118_1217,0.6088044022011005,1217.0,19118
E7856_1701,0.8509254627313657,1701.0,7856
E18928_271,0.135567783891946,271.0,18928
E8150_1714,0.8574287143571786,1714.0,8150
E15194_1034,0.5172586293146574,1034.0,15194
E16639_1291,0.6458229114557279,1291.0,16639
E14396_328,0.1640820410205102,328.0,14396
E9603_1983,0.9919959979989996,1983.0,9603
E12736_521,0.2606303151575788,521.0,12736
E5050_833,0.4167083541770885,833.0,5050
E16688_1529,0.7648824412206103,1529.0,16688
E18495_837,0.4187093546773386,837.0,18495
E673_1731,0.8659329664832416,1731.0,673
E10772_1079,0.5397698849424712,1079.0,10772
E15206_394,0.1970985492746373,394.0,15206
E1024_1783,0.8919459729864933,1783.0,1024
E17669_50,0.0250125062531265,50.0,17669
E12713_1875,0.937968984492246,1875.0,12713
E17309_1077,0.5387693846923461,1077.0,17309
E6636_132,0.0660330165082541,132.0,6636
E11308_1266,0.6333166583291646,1266.0,11308
E10302_537,0.2686343171585792,537.0,10302
E10402_883,0.4417208604302151,883.0,10402
E5818_1324,0.6623311655827914,1324.0,5818
E4426_1331,0.6658329164582291,1331.0,4426
E4868_578,0.2891445722861431,578.0,4868
E11573_1819,0.9099549774887444,1819.0,11573
E13797_1278,0.639319659829915,1278.0,13797
E9961_481,0.2406203101550775,481.0,9961
E16548_1176,0.5882941470735368,1176.0,16548
E2656_204,0.1020510255127563,204.0,2656
E13038_1283,0.6418209104552276,1283.0,13038
E4709_1358,0.6793396698349174,1358.0,4709
E9181_1790,0.8954477238619309,1790.0,9181
E8141_820,0.4102051025512756,820.0,8141
E1817_282,0.1410705352676338,282.0,1817
E13687_715,0.3576788394197098,715.0,13687
E9004_1287,0.6438219109554777,1287.0,9004
E16908_605,0.3026513256628314,605.0,16908
E17180_416,0.208104052026013,416.0,17180
E1193_1937,0.968984492246123,1937.0,1193
E3574_1612,0.8064032016008004,1612.0,3574
E13543_694,0.3471735867933967,694.0,13543
E1217_1322,0.6613306653326664,1322.0,1217
E12851_1195,0.5977988994497249,1195.0,12851
E15230_1354,0.6773386693346674,1354.0,15230
E2872_752,0.3761880940470235,752.0,2872
E3431_1448,0.7243621810905453,1448.0,3431
E15750_317,0.1585792896448224,317.0,15750
E9379_1786,0.8934467233616809,1786.0,9379
E7773_756,0.3781890945472736,756.0,7773
E1554_628,0.3141570785392696,628.0,1554
E3578_1592,0.7963981990995498,1592.0,3578
E7248_444,0.2221110555277639,444.0,7248
E14297_8,0.0040020010005002,8.0,14297
E2431_1200,0.6003001500750376,1200.0,2431
E11887_1244,0.6223111555777889,1244.0,11887
E13150_453,0.2266133066533266,453.0,13150
E4417_1490,0.7453726863431716,1490.0,4417
E748_1881,0.9409704852426212,1881.0,748
E18991_234,0.1170585292646323,234.0,18991
E7179_1586,0.7933966983491746,1586.0,7179
E10447_401,0.200600300150075,401.0,10447
E13300_1757,0.8789394697348675,1757.0,13300
E13513_1439,0.7198599299649825,1439.0,13513
E16118_1279,0.6398199099549775,1279.0,16118
E14044_393,0.1965982991495748,393.0,14044
E13796_236,0.1180590295147573,236.0,13796
E1270_1601,0.8009004502251126,1601.0,1270
E9577_1187,0.5937968984492246,1187.0,9577
E10719_1143,0.5717858929464732,1143.0,10719
E14168_1576,0.7883941970985493,1576.0,14168
E5318_1141,0.5707853926963482,1141.0,5318
E10325_1500,0.7503751875937968,1500.0,10325
E14746_528,0.2641320660330165,528.0,14746
E14186_7,0.0035017508754377,7.0,14186
E4444_1155,0.5777888944472236,1155.0,4444
E19719_1173,0.5867933966983492,1173.0,19719
E16715_486,0.2431215607803901,486.0,16715
E7581_736,0.368184092046023,736.0,7581
E13916_1018,0.5092546273136568,1018.0,13916
E15825_258,0.129064532266133,258.0,15825
E2114_1585,0.7928964482241121,1585.0,2114
E3649_1747,0.8739369684842421,1747.0,3649
E14562_1185,0.5927963981990996,1185.0,14562
E9552_467,0.2336168084042021,467.0,9552
E9870_921,0.4607303651825913,921.0,9870
E7900_265,0.1325662831415708,265.0,7900
E13354_1638,0.8194097048524263,1638.0,13354
E9941_1639,0.8199099549774888,1639.0,9941
E8024_566,0.2831415707853927,566.0,8024
E18018_1927,0.9639819909954978,1927.0,18018
E9446_858,0.4292146073036518,858.0,9446
E19519_1353,0.6768384192096047,1353.0,19519
E10971_745,0.3726863431715858,745.0,10971
E19880_1366,0.6833416708354177,1366.0,19880
E7912_931,0.4657328664332166,931.0,7912
E8964_74,0.0370185092546273,74.0,8964
E5811_446,0.2231115557778889,446.0,5811
E17697_1712,0.8564282141070535,1712.0,17697
E14966_563,0.2816408204102051,563.0,14966
E17646_989,0.4947473736868434,989.0,17646
E10898_886,0.4432216108054027,886.0,10898
E15603_1581,0.7908954477238619,1581.0,15603
E10647_249,0.1245622811405702,249.0,10647
E4114_27,0.0135067533766883,27.0,4114
E4233_346,0.1730865432716358,346.0,4233
E16139_1175,0.5877938969484743,1175.0,16139
E13705_624,0.3121560780390195,624.0,13705
E7753_1303,0.6518259129564783,1303.0,7753
E7724_1752,0.8764382191095548,1752.0,7724
E5553_257,0.1285642821410705,257.0,5553
E11413_1016,0.5082541270635318,1016.0,11413
E15748_1661,0.8309154577288644,1661.0,15748
E3776_1370,0.6853426713356678,1370.0,3776
E16433_1909,0.9549774887443722,1909.0,16433
E719_59,0.0295147573786893,59.0,719
E10839_988,0.4942471235617809,988.0,10839
E10261_343,0.1715857928964482,343.0,10261
E9456_800,0.400200100050025,800.0,9456
E18421_956,0.4782391195597799,956.0,18421
E4848_1733,0.8669334667333667,1733.0,4848
E14971_1971,0.9859929964982492,1971.0,14971
E7438_977,0.488744372186093,977.0,7438
E13459_743,0.3716858429214607,743.0,13459
E9629_1865,0.9329664832416208,1865.0,9629
E6864_1163,0.5817908954477239,1163.0,6864
E11473_1855,0.9279639819909956,1855.0,11473
E19993_1411,0.7058529264632316,1411.0,19993
E5768_179,0.0895447723861931,179.0,5768
E10143_288,0.144072036018009,288.0,10143
E13970_1628,0.8144072036018009,1628.0,13970
E4052_1237,0.6188094047023511,1237.0,4052
E16152_1101,0.5507753876938469,1101.0,16152
E14063_709,0.3546773386693346,709.0,14063
E5654_1759,0.8799399699849925,1759.0,5654
E460_1982,0.991495747873937,1982.0,460
E4008_1444,0.7223611805902952,1444.0,4008
E5950_1750,0.8754377188594297,1750.0,5950
E4693_1364,0.6823411705852926,1364.0,4693
E16027_377,0.1885942971485742,377.0,16027
E19593_1408,0.704352176088044,1408.0,19593
E12441_1316,0.6583291645822912,1316.0,12441
E1360_340,0.1700850425212606,340.0,1360
E6727_636,0.3181590795397699,636.0,6727
E13661_428,0.2141070535267633,428.0,13661
E10992_775,0.3876938469234617,775.0,10992
E9618_168,0.0840420210105052,168.0,9618
E14505_1785,0.8929464732366184,1785.0,14505
E15807_698,0.3491745872936468,698.0,15807
E19028_710,0.3551775887943972,710.0,19028
E9367_933,0.4667333666833416,933.0,9367
E16886_308,0.1540770385192596,308.0,16886
E795_97,0.0485242621310655,97.0,795
E10644_603,0.3016508254127064,603.0,10644
E15945_1336,0.6683341670835418,1336.0,15945
E9318_1342,0.671335667833917,1342.0,9318
E11710_458,0.2291145572786393,458.0,11710
E16766_505,0.2526263131565783,505.0,16766
E10942_1459,0.7298649324662331,1459.0,10942
E11211_1573,0.7868934467233617,1573.0,11211
E769_1192,0.5962981490745373,1192.0,769
E19843_1343,0.6718359179589795,1343.0,19843
E2404_1294,0.6473236618309155,1294.0,2404
E19397_1443,0.7218609304652326,1443.0,19397
E2158_754,0.3771885942971485,754.0,2158
E6139_1215,0.6078039019509754,1215.0,6139
E8049_43,0.0215107553776888,43.0,8049
E15647_126,0.0630315157578789,126.0,15647
E6633_1074,0.5372686343171585,1074.0,6633
E1293_1302,0.6513256628314157,1302.0,1293
E17617_88,0.0440220110055027,88.0,17617
E3244_194,0.097048524262131,194.0,3244
E9564_472,0.2361180590295147,472.0,9564
E18741_1429,0.7148574287143572,1429.0,18741
E18001_586,0.2931465732866433,586.0,18001
E881_409,0.2046023011505753,409.0,881
E8740_280,0.1400700350175087,280.0,8740
E18497_850,0.4252126063031515,850.0,18497
E10857_413,0.2066033016508254,413.0,10857
E609_1763,0.8819409704852427,1763.0,609
E15864_429,0.2146073036518259,429.0,15864
E5637_632,0.3161580790395197,632.0,5637
E13728_1397,0.6988494247123562,1397.0,13728
E5838_1685,0.8429214607303652,1685.0,5838
E16376_149,0.0745372686343171,149.0,16376
E1979_1199,0.599799899949975,1199.0,1979
E8055_46,0.0230115057528764,46.0,8055
E15933_1753,0.8769384692346173,1753.0,15933
E1349_580,0.2901450725362681,580.0,1349
E5140_919,0.4597298649324662,919.0,5140
E13740_895,0.4477238619309654,895.0,13740
E2004_1805,0.9029514757378688,1805.0,2004
E4042_827,0.4137068534267134,827.0,4042
E7068_1498,0.7493746873436719,1498.0,7068
E3562_763,0.3816908454227113,763.0,3562
E1968_1619,0.8099049524762382,1619.0,1968
E5447_897,0.4487243621810905,897.0,5447
E15074_1137,0.568784392196098,1137.0,15074
E3950_361,0.1805902951475738,361.0,3950
E5747_357,0.1785892946473236,357.0,5747
E16550_1599,0.7998999499749875,1599.0,16550
E333_320,0.16008004002001,320.0,333
E19753_599,0.2996498249124562,599.0,19753
E14161_720,0.3601800900450225,720.0,14161
E13356_246,0.1230615307653826,246.0,13356
E14156_1356,0.6783391695847923,1356.0,14156
E12220_665,0.3326663331665833,665.0,12220
E4003_511,0.2556278139069535,511.0,4003
E19802_1115,0.5577788894447223,1115.0,19802
E7629_742,0.3711855927963982,742.0,7629
E14486_1368,0.6843421710855427,1368.0,14486
E5619_1055,0.5277638819409705,1055.0,5619
E1652_925,0.4627313656828414,925.0,1652
E19326_908,0.4542271135567784,908.0,19326
E1697_544,0.272136068034017,544.0,1697
E17619_377,0.1885942971485742,377.0,17619
E1242_1848,0.9244622311155578,1848.0,1242
E16202_986,0.4932466233116558,986.0,16202
E1645_1434,0.7173586793396698,1434.0,1645
E742_312,0.1560780390195097,312.0,742
E15308_1079,0.5397698849424712,1079.0,15308
E15245_230,0.1150575287643821,230.0,15245
E5672_538,0.2691345672836418,538.0,5672
E15841_1214,0.607303651825913,1214.0,15841
E7442_516,0.2581290645322661,516.0,7442
E2561_1823,0.9119559779889944,1823.0,2561
E3393_1837,0.91895947973987,1837.0,3393
