Cell ID,PseudoTime,Time,Experiment
E17906_449,0.2246123061530765,449.0,17906
E15168_1417,0.7088544272136068,1417.0,15168
E676_1023,0.5117558779389695,1023.0,676
E14476_1287,0.6438219109554777,1287.0,14476
E2360_1509,0.7548774387193596,1509.0,2360
E16504_622,0.3111555777888944,622.0,16504
E8732_1921,0.9609804902451226,1921.0,8732
E1207_923,0.4617308654327163,923.0,1207
E6516_1151,0.5757878939469735,1151.0,6516
E14648_605,0.3026513256628314,605.0,14648
E15225_1443,0.7218609304652326,1443.0,15225
E10311_564,0.2821410705352676,564.0,10311
E1827_741,0.3706853426713357,741.0,1827
E15652_1972,0.9864932466233116,1972.0,15652
E11348_500,0.2501250625312656,500.0,11348
E6750_734,0.3671835917958979,734.0,6750
E18886_366,0.1830915457728864,366.0,18886
E17146_392,0.1960980490245122,392.0,17146
E5674_863,0.4317158579289645,863.0,5674
E7331_103,0.0515257628814407,103.0,7331
E7941_465,0.232616308154077,465.0,7941
E5234_1632,0.8164082041020511,1632.0,5234
E10611_1804,0.9024512256128064,1804.0,10611
E11533_47,0.0235117558779389,47.0,11533
E12940_79,0.0395197598799399,79.0,12940
E12468_1484,0.7423711855927964,1484.0,12468
E8252_523,0.2616308154077038,523.0,8252
E14541_54,0.0270135067533766,54.0,14541
E18167_1653,0.8269134567283641,1653.0,18167
E1139_141,0.0705352676338169,141.0,1139
E14973_1224,0.6123061530765382,1224.0,14973
E18958_1622,0.8114057028514257,1622.0,18958
E6136_758,0.3791895947973987,758.0,6136
E18203_72,0.0360180090045022,72.0,18203
E18905_1660,0.8304152076038019,1660.0,18905
E8901_700,0.3501750875437719,700.0,8901
E18456_819,0.4097048524262131,819.0,18456
E10308_207,0.1035517758879439,207.0,10308
E5325_861,0.4307153576788394,861.0,5325
E16349_1001,0.5007503751875938,1001.0,16349
E5428_1252,0.6263131565782891,1252.0,5428
E3086_1761,0.8809404702351176,1761.0,3086
E19254_1874,0.9374687343671836,1874.0,19254
E2605_200,0.1000500250125062,200.0,2605
E12850_691,0.3456728364182091,691.0,12850
E3951_1222,0.6113056528264132,1222.0,3951
E19080_530,0.2651325662831416,530.0,19080
E15256_1994,0.9974987493746872,1994.0,15256
E1545_1849,0.9249624812406204,1849.0,1545
E12964_1278,0.639319659829915,1278.0,12964
E9038_1851,0.9259629814907454,1851.0,9038
E5135_235,0.1175587793896948,235.0,5135
E5538_572,0.2861430715357679,572.0,5538
E15824_1567,0.7838919459729865,1567.0,15824
E6639_866,0.4332166083041521,866.0,6639
E5471_1103,0.551775887943972,1103.0,5471
E18117_961,0.4807403701850925,961.0,18117
E17357_518,0.2591295647823912,518.0,17357
E5635_746,0.3731865932966483,746.0,5635
E15937_1601,0.8009004502251126,1601.0,15937
E653_1582,0.7913956978489245,1582.0,653
E983_1539,0.7698849424712356,1539.0,983
E1461_857,0.4287143571785893,857.0,1461
E12044_321,0.1605802901450725,321.0,12044
E11328_149,0.0745372686343171,149.0,11328
E18483_1661,0.8309154577288644,1661.0,18483
E17692_126,0.0630315157578789,126.0,17692
E4340_1734,0.8674337168584292,1734.0,4340
E6355_1684,0.8424212106053026,1684.0,6355
E15204_1811,0.905952976488244,1811.0,15204
E9396_1497,0.7488744372186094,1497.0,9396
E12998_1878,0.9394697348674336,1878.0,12998
E2331_865,0.4327163581790895,865.0,2331
E6650_1576,0.7883941970985493,1576.0,6650
E13889_1142,0.5712856428214107,1142.0,13889
E5565_71,0.0355177588794397,71.0,5565
E17791_1658,0.8294147073536768,1658.0,17791
E834_1009,0.5047523761880941,1009.0,834
E10217_1184,0.592296148074037,1184.0,10217
E8097_3,0.0015007503751875,3.0,8097
E11834_1494,0.7473736868434218,1494.0,11834
E206_646,0.3231615807903952,646.0,206
E12485_1556,0.7783891945972986,1556.0,12485
E19376_694,0.3471735867933967,694.0,19376
E11660_1325,0.662831415707854,1325.0,11660
E17673_1386,0.6933466733366683,1386.0,17673
E18450_1626,0.8134067033516759,1626.0,18450
E9467_1102,0.5512756378189094,1102.0,9467
E13591_656,0.3281640820410205,656.0,13591
E4237_1432,0.7163581790895448,1432.0,4237
E3689_234,0.1170585292646323,234.0,3689
E2658_1537,0.7688844422211105,1537.0,2658
E2938_1202,0.6013006503251626,1202.0,2938
E10727_493,0.2466233116558279,493.0,10727
E14755_681,0.3406703351675837,681.0,14755
E3158_1411,0.7058529264632316,1411.0,3158
E16562_357,0.1785892946473236,357.0,16562
E17476_2,0.001000500250125,2.0,17476
E11977_1871,0.935967983991996,1871.0,11977
E16356_779,0.3896948474237118,779.0,16356
E14026_1228,0.6143071535767884,1228.0,14026
E19091_1352,0.6763381690845423,1352.0,19091
E289_1354,0.6773386693346674,1354.0,289
E3729_1754,0.8774387193596799,1754.0,3729
E13882_1769,0.8849424712356178,1769.0,13882
E7496_641,0.3206603301650825,641.0,7496
E3438_879,0.439719859929965,879.0,3438
E13101_1923,0.9619809904952475,1923.0,13101
E12351_917,0.4587293646823411,917.0,12351
E3961_557,0.2786393196598299,557.0,3961
E4900_525,0.2626313156578289,525.0,4900
E2412_664,0.3321660830415208,664.0,2412
E1984_979,0.4897448724362181,979.0,1984
E19524_122,0.0610305152576288,122.0,19524
E5121_1225,0.6128064032016008,1225.0,5121
E17117_80,0.0400200100050025,80.0,17117
E18530_52,0.0260130065032516,52.0,18530
E13167_169,0.0845422711355677,169.0,13167
E8683_1054,0.527263631815908,1054.0,8683
E9607_1473,0.7368684342171086,1473.0,9607
E7523_1435,0.7178589294647324,1435.0,7523
E8099_1238,0.6193096548274137,1238.0,8099
E19562_829,0.4147073536768384,829.0,19562
E18240_1297,0.6488244122061031,1297.0,18240
E11013_986,0.4932466233116558,986.0,11013
E11915_63,0.0315157578789394,63.0,11915
E12714_1445,0.7228614307153577,1445.0,12714
E17740_556,0.2781390695347673,556.0,17740
E8927_842,0.4212106053026513,842.0,8927
E17414_588,0.2941470735367684,588.0,17414
E19926_1031,0.5157578789394698,1031.0,19926
E2213_1018,0.5092546273136568,1018.0,2213
E2226_1513,0.7568784392196098,1513.0,2226
E15958_1173,0.5867933966983492,1173.0,15958
E4507_599,0.2996498249124562,599.0,4507
E6443_1849,0.9249624812406204,1849.0,6443
E10995_122,0.0610305152576288,122.0,10995
E17532_498,0.2491245622811405,498.0,17532
E11649_124,0.0620310155077538,124.0,11649
E1624_908,0.4542271135567784,908.0,1624
E2552_420,0.2101050525262631,420.0,2552
E4800_1250,0.6253126563281641,1250.0,4800
E9175_1575,0.7878939469734867,1575.0,9175
E18507_651,0.3256628314157078,651.0,18507
E15380_96,0.048024012006003,96.0,15380
E12567_1968,0.9844922461230616,1968.0,12567
E18929_28,0.0140070035017508,28.0,18929
E8010_604,0.3021510755377689,604.0,8010
E16293_1250,0.6253126563281641,1250.0,16293
E14810_12,0.0060030015007503,12.0,14810
E8247_380,0.1900950475237618,380.0,8247
E2773_1294,0.6473236618309155,1294.0,2773
E13918_1399,0.6998499249624812,1399.0,13918
E10671_1313,0.6568284142071036,1313.0,10671
E13453_265,0.1325662831415708,265.0,13453
E2563_845,0.4227113556778389,845.0,2563
E18557_1168,0.5842921460730365,1168.0,18557
E531_616,0.3081540770385192,616.0,531
E19822_1969,0.984992496248124,1969.0,19822
E304_391,0.1955977988994497,391.0,304
E16661_1594,0.7973986993496749,1594.0,16661
E11586_1372,0.6863431715857929,1372.0,11586
E1036_1005,0.5027513756878439,1005.0,1036
E17654_607,0.3036518259129565,607.0,17654
E3726_313,0.1565782891445722,313.0,3726
E467_966,0.4832416208104052,966.0,467
E7190_1166,0.5832916458229115,1166.0,7190
E17407_310,0.1550775387693846,310.0,17407
E6038_890,0.4452226113056528,890.0,6038
E16321_171,0.0855427713856928,171.0,16321
E7514_977,0.488744372186093,977.0,7514
E3463_534,0.2671335667833917,534.0,3463
E2292_456,0.2281140570285142,456.0,2292
E1161_743,0.3716858429214607,743.0,1161
E13692_1269,0.6348174087043522,1269.0,13692
E312_721,0.360680340170085,721.0,312
E12132_1274,0.6373186593296648,1274.0,12132
E1280_895,0.4477238619309654,895.0,1280
E912_527,0.263631815907954,527.0,912
E10220_1057,0.5287643821910956,1057.0,10220
E10244_482,0.24112056028014,482.0,10244
E4857_1156,0.5782891445722862,1156.0,4857
E2566_920,0.4602301150575287,920.0,2566
E7287_1415,0.7078539269634817,1415.0,7287
E1093_1119,0.5597798899449725,1119.0,1093
E12716_431,0.2156078039019509,431.0,12716
E1166_42,0.0210105052526263,42.0,1166
E11664_1146,0.5732866433216608,1146.0,11664
E11899_823,0.4117058529264632,823.0,11899
E387_945,0.472736368184092,945.0,387
E15224_1085,0.5427713856928464,1085.0,15224
E13540_290,0.145072536268134,290.0,13540
E7930_634,0.3171585792896448,634.0,7930
E17901_718,0.3591795897948974,718.0,17901
E8142_349,0.1745872936468234,349.0,8142
E5713_1244,0.6223111555777889,1244.0,5713
E7844_939,0.4697348674337168,939.0,7844
E937_1006,0.5032516258129065,1006.0,937
E9699_1197,0.59879939969985,1197.0,9699
E13805_729,0.3646823411705853,729.0,13805
E11329_1810,0.9054527263631816,1810.0,11329
E10581_1746,0.8734367183591796,1746.0,10581
E9137_125,0.0625312656328164,125.0,9137
E16652_1429,0.7148574287143572,1429.0,16652
E6195_1241,0.6208104052026013,1241.0,6195
E7988_1070,0.5352676338169085,1070.0,7988
E7257_106,0.0530265132566283,106.0,7257
E7957_168,0.0840420210105052,168.0,7957
E8279_490,0.2451225612806403,490.0,8279
E16278_516,0.2581290645322661,516.0,16278
E6914_251,0.1255627813906953,251.0,6914
E6321_493,0.2466233116558279,493.0,6321
E18545_722,0.3611805902951476,722.0,18545
E5020_843,0.4217108554277138,843.0,5020
E13708_108,0.0540270135067533,108.0,13708
E4433_1209,0.6048024012006002,1209.0,4433
E11354_290,0.145072536268134,290.0,11354
E10422_657,0.328664332166083,657.0,10422
E8486_1515,0.7578789394697348,1515.0,8486
E482_1407,0.7038519259629815,1407.0,482
E476_1072,0.5362681340670336,1072.0,476
E6841_1028,0.5142571285642822,1028.0,6841
E18500_837,0.4187093546773386,837.0,18500
E19750_254,0.1270635317658829,254.0,19750
E7706_14,0.0070035017508754,14.0,7706
E12023_171,0.0855427713856928,171.0,12023
E38_1638,0.8194097048524263,1638.0,38
E11658_1275,0.6378189094547274,1275.0,11658
E2857_1784,0.8924462231115557,1784.0,2857
E12521_1764,0.8824412206103052,1764.0,12521
E7904_1530,0.7653826913456728,1530.0,7904
E10415_1186,0.5932966483241621,1186.0,10415
E18314_85,0.0425212606303151,85.0,18314
E4456_346,0.1730865432716358,346.0,4456
E6099_102,0.0510255127563781,102.0,6099
E18733_1801,0.9009504752376188,1801.0,18733
E11093_1954,0.977488744372186,1954.0,11093
E9497_1720,0.8604302151075538,1720.0,9497
E14279_1247,0.6238119059529765,1247.0,14279
E13643_342,0.1710855427713856,342.0,13643
E9659_199,0.0995497748874437,199.0,9659
E19732_1856,0.928464232116058,1856.0,19732
E16179_935,0.4677338669334667,935.0,16179
E5344_631,0.3156578289144572,631.0,5344
E6076_463,0.2316158079039519,463.0,6076
E4271_1365,0.6828414207103551,1365.0,4271
E10021_503,0.2516258129064532,503.0,10021
E18675_309,0.1545772886443221,309.0,18675
E14292_1956,0.9784892446223112,1956.0,14292
E8265_448,0.224112056028014,448.0,8265
E604_608,0.304152076038019,608.0,604
E3568_1636,0.8184092046023012,1636.0,3568
E18416_1380,0.6903451725862931,1380.0,18416
E6630_1948,0.9744872436218108,1948.0,6630
E6145_833,0.4167083541770885,833.0,6145
E18325_1986,0.9934967483741872,1986.0,18325
E15419_647,0.3236618309154577,647.0,15419
E2390_1345,0.6728364182091046,1345.0,2390
E3383_377,0.1885942971485742,377.0,3383
E8505_1643,0.8219109554777388,1643.0,8505
E1202_1691,0.8459229614807404,1691.0,1202
E1976_1911,0.9559779889944972,1911.0,1976
E19613_246,0.1230615307653826,246.0,19613
E4916_1946,0.9734867433716858,1946.0,4916
E11192_1796,0.8984492246123061,1796.0,11192
E4374_499,0.2496248124062031,499.0,4374
E12059_1025,0.5127563781890946,1025.0,12059
E19820_407,0.2036018009004502,407.0,19820
E4680_1343,0.6718359179589795,1343.0,4680
E19789_740,0.3701850925462731,740.0,19789
E6273_89,0.0445222611305652,89.0,6273
E7645_239,0.1195597798899449,239.0,7645
E6336_1010,0.5052526263131566,1010.0,6336
E16864_993,0.4967483741870935,993.0,16864
E19045_189,0.0945472736368184,189.0,19045
E5514_774,0.3871935967983992,774.0,5514
E7022_1930,0.9654827413706852,1930.0,7022
E3725_46,0.0230115057528764,46.0,3725
E10549_1324,0.6623311655827914,1324.0,10549
E6551_1646,0.8234117058529264,1646.0,6551
E13241_524,0.2621310655327664,524.0,13241
E4566_761,0.3806903451725863,761.0,4566
E19449_156,0.0780390195097548,156.0,19449
E3570_1147,0.5737868934467234,1147.0,3570
E15294_1460,0.7303651825912957,1460.0,15294
E10601_471,0.2356178089044522,471.0,10601
E15123_1613,0.806903451725863,1613.0,15123
E17615_458,0.2291145572786393,458.0,17615
E13106_1701,0.8509254627313657,1701.0,13106
E10102_1595,0.7978989494747374,1595.0,10102
E2914_1478,0.7393696848424212,1478.0,2914
E6143_876,0.4382191095547774,876.0,6143
E6836_1137,0.568784392196098,1137.0,6836
E15181_1348,0.6743371685842922,1348.0,15181
E5141_95,0.0475237618809404,95.0,5141
E14320_1035,0.5177588794397199,1035.0,14320
E2078_563,0.2816408204102051,563.0,2078
E9202_1916,0.95847923961981,1916.0,9202
E5111_501,0.2506253126563281,501.0,5111
E864_247,0.1235617808904452,247.0,864
E15578_71,0.0355177588794397,71.0,15578
E7646_1953,0.9769884942471236,1953.0,7646
E17297_742,0.3711855927963982,742.0,17297
E19274_1707,0.8539269634817409,1707.0,19274
E4633_68,0.0340170085042521,68.0,4633
E3296_132,0.0660330165082541,132.0,3296
E1008_1332,0.6663331665832917,1332.0,1008
E18658_1120,0.560280140070035,1120.0,18658
E16411_1154,0.5772886443221611,1154.0,16411
E552_1799,0.8999499749874937,1799.0,552
E9315_159,0.0795397698849424,159.0,9315
E11096_1688,0.8444222111055528,1688.0,11096
E10769_1719,0.8599299649824912,1719.0,10769
E18875_1400,0.7003501750875438,1400.0,18875
E2931_1726,0.863431715857929,1726.0,2931
E4620_274,0.1370685342671335,274.0,4620
E5336_1375,0.6878439219609805,1375.0,5336
E11601_1290,0.6453226613306653,1290.0,11601
E11731_336,0.1680840420210105,336.0,11731
E9938_484,0.2421210605302651,484.0,9938
E12525_1439,0.7198599299649825,1439.0,12525
E2080_580,0.2901450725362681,580.0,2080
E13180_1230,0.6153076538269134,1230.0,13180
E10184_782,0.3911955977988994,782.0,10184
E18389_404,0.2021010505252626,404.0,18389
E19279_258,0.129064532266133,258.0,19279
E11648_944,0.4722361180590295,944.0,11648
E15051_627,0.3136568284142071,627.0,15051
E19018_818,0.4092046023011506,818.0,19018
E13967_1681,0.840920460230115,1681.0,13967
E3254_1016,0.5082541270635318,1016.0,3254
E81_441,0.2206103051525763,441.0,81
E15909_164,0.0820410205102551,164.0,15909
E3342_654,0.3271635817908954,654.0,3342
E16496_558,0.2791395697848924,558.0,16496
E4058_964,0.4822411205602801,964.0,4058
E4482_667,0.3336668334167083,667.0,4482
E5576_325,0.1625812906453226,325.0,5576
E10816_1351,0.6758379189594798,1351.0,10816
E4760_730,0.3651825912956478,730.0,4760
E7254_1467,0.7338669334667334,1467.0,7254
E2375_850,0.4252126063031515,850.0,2375
E19295_430,0.2151075537768884,430.0,19295
E13010_1886,0.943471735867934,1886.0,13010
E9319_162,0.08104052026013,162.0,9319
E8428_1635,0.8179089544772387,1635.0,8428
E10718_1089,0.5447723861930965,1089.0,10718
E1172_1383,0.6918459229614807,1383.0,1172
E4739_833,0.4167083541770885,833.0,4739
E13396_869,0.4347173586793397,869.0,13396
E10622_1006,0.5032516258129065,1006.0,10622
E1104_1492,0.7463731865932967,1492.0,1104
E61_875,0.4377188594297148,875.0,61
E16522_1998,0.9994997498749376,1998.0,16522
E5521_1421,0.7108554277138569,1421.0,5521
E19558_1436,0.7183591795897949,1436.0,19558
E9123_1067,0.5337668834417209,1067.0,9123
E5710_1369,0.6848424212106053,1369.0,5710
E1883_989,0.4947473736868434,989.0,1883
E12961_844,0.4222111055527764,844.0,12961
E8912_34,0.017008504252126,34.0,8912
E1915_1159,0.5797898949474737,1159.0,1915
E18604_1390,0.6953476738369184,1390.0,18604
E17510_1022,0.511255627813907,1022.0,17510
E1335_805,0.4027013506753377,805.0,1335
E10855_640,0.32016008004002,640.0,10855
E5283_1853,0.9269634817408704,1853.0,5283
E14880_1756,0.8784392196098049,1756.0,14880
E12580_1337,0.6688344172086043,1337.0,12580
E6631_1803,0.9019509754877438,1803.0,6631
E13532_133,0.0665332666333166,133.0,13532
E499_255,0.1275637818909454,255.0,499
E16310_1584,0.7923961980990495,1584.0,16310
E18531_553,0.2766383191595798,553.0,18531
E18679_1371,0.6858429214607303,1371.0,18679
E3843_1255,0.6278139069534767,1255.0,3843
E11300_724,0.3621810905452726,724.0,11300
E15723_16,0.0080040020010005,16.0,15723
E3078_756,0.3781890945472736,756.0,3078
E8398_658,0.3291645822911456,658.0,8398
E2441_1403,0.7018509254627313,1403.0,2441
E3559_1705,0.8529264632316158,1705.0,3559
E3261_1560,0.7803901950975488,1560.0,3261
E7592_1729,0.8649324662331166,1729.0,7592
E13964_266,0.1330665332666333,266.0,13964
E16919_1722,0.8614307153576788,1722.0,16919
E13398_849,0.424712356178089,849.0,13398
E2403_237,0.1185592796398199,237.0,2403
E15261_980,0.4902451225612806,980.0,15261
E9411_1577,0.7888944472236118,1577.0,9411
E8747_1804,0.9024512256128064,1804.0,8747
E15340_871,0.4357178589294647,871.0,15340
E7361_610,0.3051525762881441,610.0,7361
E1436_1991,0.9959979989994996,1991.0,1436
E3492_1063,0.5317658829414708,1063.0,3492
E1100_878,0.4392196098049024,878.0,1100
E3632_828,0.4142071035517758,828.0,3632
E729_1091,0.5457728864432216,1091.0,729
E323_287,0.1435717858929464,287.0,323
E13663_1792,0.896448224112056,1792.0,13663
E8300_623,0.3116558279139569,623.0,8300
E17089_871,0.4357178589294647,871.0,17089
E5136_1145,0.5727863931965983,1145.0,5136
E7335_791,0.3956978489244622,791.0,7335
E7194_682,0.3411705852926463,682.0,7194
E17747_387,0.1935967983991996,387.0,17747
E17421_1820,0.9104552276138068,1820.0,17421
E12322_699,0.3496748374187093,699.0,12322
E10821_98,0.049024512256128,98.0,10821
E1097_1736,0.8684342171085543,1736.0,1097
E18670_388,0.1940970485242621,388.0,18670
E209_421,0.2106053026513256,421.0,209
E2447_110,0.0550275137568784,110.0,2447
E10197_1898,0.9494747373686844,1898.0,10197
E10975_1616,0.8084042021010506,1616.0,10975
E11185_264,0.1320660330165082,264.0,11185
E4203_1738,0.8694347173586794,1738.0,4203
E5434_1391,0.695847923961981,1391.0,5434
E8426_587,0.2936468234117058,587.0,8426
E19475_304,0.1520760380190095,304.0,19475
E7703_1685,0.8429214607303652,1685.0,7703
E18511_1251,0.6258129064532266,1251.0,18511
E839_1545,0.7728864432216108,1545.0,839
E19142_883,0.4417208604302151,883.0,19142
E16357_1376,0.688344172086043,1376.0,16357
E10386_1335,0.6678339169584793,1335.0,10386
E13217_1336,0.6683341670835418,1336.0,13217
E12197_696,0.3481740870435217,696.0,12197
E6689_726,0.3631815907953977,726.0,6689
E11159_384,0.192096048024012,384.0,11159
E18867_347,0.1735867933966983,347.0,18867
E8304_87,0.0435217608804402,87.0,8304
E18118_248,0.1240620310155077,248.0,18118
E18111_1609,0.8049024512256128,1609.0,18111
E3467_101,0.0505252626313156,101.0,3467
E6969_1605,0.8029014507253627,1605.0,6969
E17185_1907,0.9539769884942472,1907.0,17185
E6004_1108,0.5542771385692846,1108.0,6004
E13127_1133,0.5667833916958479,1133.0,13127
E1715_1806,0.9034517258629314,1806.0,1715
E18364_582,0.2911455727863932,582.0,18364
E6009_659,0.3296648324162081,659.0,6009
E8322_1844,0.9224612306153076,1844.0,8322
E12022_1881,0.9409704852426212,1881.0,12022
E18321_684,0.3421710855427713,684.0,18321
E14144_296,0.1480740370185092,296.0,14144
E4516_1042,0.5212606303151576,1042.0,4516
E9088_145,0.072536268134067,145.0,9088
E19030_365,0.1825912956478239,365.0,19030
E12589_1205,0.6028014007003502,1205.0,12589
E19214_1308,0.6543271635817909,1308.0,19214
E18571_440,0.2201100550275137,440.0,18571
E6971_329,0.1645822911455728,329.0,6971
E15298_117,0.0585292646323161,117.0,15298
E12949_1937,0.968984492246123,1937.0,12949
E16865_506,0.2531265632816408,506.0,16865
E6267_486,0.2431215607803901,486.0,6267
E14587_1074,0.5372686343171585,1074.0,14587
E8983_151,0.0755377688844422,151.0,8983
E15444_1294,0.6473236618309155,1294.0,15444
E547_1559,0.7798899449724862,1559.0,547
E3311_1298,0.6493246623311656,1298.0,3311
E13536_1745,0.8729364682341171,1745.0,13536
E6358_472,0.2361180590295147,472.0,6358
E18784_318,0.1590795397698849,318.0,18784
E9310_1775,0.887943971985993,1775.0,9310
E8679_1586,0.7933966983491746,1586.0,8679
E5598_1963,0.9819909954977488,1963.0,5598
E17550_1822,0.911455727863932,1822.0,17550
E11378_1201,0.6008004002001001,1201.0,11378
E14595_1534,0.7673836918459229,1534.0,14595
E16079_897,0.4487243621810905,897.0,16079
E8207_1107,0.5537768884442221,1107.0,8207
E14807_150,0.0750375187593797,150.0,14807
E12339_1296,0.6483241620810405,1296.0,12339
E11346_339,0.1695847923961981,339.0,11346
E11811_990,0.4952476238119059,990.0,11811
E15790_574,0.2871435717858929,574.0,15790
E15392_1131,0.5657828914457229,1131.0,15392
E13032_886,0.4432216108054027,886.0,13032
E7719_267,0.1335667833916958,267.0,7719
E9107_460,0.2301150575287643,460.0,9107
E17475_1277,0.6388194097048524,1277.0,17475
E8323_1830,0.9154577288644322,1830.0,8323
E18721_1465,0.7328664332166083,1465.0,18721
E3864_256,0.128064032016008,256.0,3864
E2277_643,0.3216608304152076,643.0,2277
E4826_1765,0.8829414707353677,1765.0,4826
E1389_1472,0.7363681840920461,1472.0,1389
E8157_1614,0.8074037018509255,1614.0,8157
E7697_1859,0.9299649824912456,1859.0,7697
E9468_1300,0.6503251625812907,1300.0,9468
E14575_1645,0.822911455727864,1645.0,14575
E12387_404,0.2021010505252626,404.0,12387
E8380_1655,0.8279139569784892,1655.0,8380
E7832_1797,0.8989494747373686,1797.0,7832
E4360_483,0.2416208104052026,483.0,4360
E15856_65,0.0325162581290645,65.0,15856
E19638_58,0.0290145072536268,58.0,19638
E4975_1781,0.8909454727363681,1781.0,4975
E1004_386,0.193096548274137,386.0,1004
E10607_259,0.1295647823911956,259.0,10607
E13998_1638,0.8194097048524263,1638.0,13998
E14153_298,0.1490745372686343,298.0,14153
E16830_1983,0.9919959979989996,1983.0,16830
E13065_934,0.4672336168084042,934.0,13065
E3670_370,0.1850925462731365,370.0,3670
E4904_1663,0.8319159579789895,1663.0,4904
E601_509,0.2546273136568284,509.0,601
E18707_1256,0.6283141570785392,1256.0,18707
E16565_330,0.1650825412706353,330.0,16565
E2311_301,0.1505752876438219,301.0,2311
E15248_231,0.1155577788894447,231.0,15248
E19451_1961,0.9809904952476238,1961.0,19451
E15364_175,0.0875437718859429,175.0,15364
E15026_537,0.2686343171585792,537.0,15026
E7802_904,0.4522261130565282,904.0,7802
E18368_528,0.2641320660330165,528.0,18368
E8103_1486,0.7433716858429215,1486.0,8103
E19181_1178,0.5892946473236619,1178.0,19181
E13339_88,0.0440220110055027,88.0,13339
E4950_775,0.3876938469234617,775.0,4950
E2153_1987,0.9939969984992496,1987.0,2153
E17769_1680,0.8404202101050525,1680.0,17769
E13218_1090,0.545272636318159,1090.0,13218
E9447_1979,0.9899949974987494,1979.0,9447
E17574_1426,0.7133566783391696,1426.0,17574
E15582_948,0.4742371185592796,948.0,15582
E15634_660,0.3301650825412706,660.0,15634
E11168_1190,0.5952976488244122,1190.0,11168
E17896_1490,0.7453726863431716,1490.0,17896
E771_135,0.0675337668834417,135.0,771
E12660_1181,0.5907953976988495,1181.0,12660
